1434413015	MAG	-15.12	-45.42	-19.32
1434413017	ACC	3.342	4.415	8.312
1434413025	MAG	-15.12	-45.42	-19.26
1434413027	ACC	3.294	4.348	8.245
1434413035	MAG	-15.06	-45.66	-19.14
1434413037	ACC	3.313	4.252	8.13
1434413045	MAG	-15.06	-45.66	-19.14
1434413047	ACC	3.361	4.328	7.958
1434413055	MAG	-15.06	-45.42	-19.2
1434413057	ACC	3.323	4.348	7.987
1434413065	MAG	-15.12	-45.36	-19.5
1434413067	ACC	3.237	4.309	8.178
1434413075	MAG	-15.12	-45.36	-19.5
1434413077	ACC	2.968	4.204	8.504
1434413085	MAG	-15.12	-45.48	-19.68
1434413087	ACC	2.892	4.146	8.878
1434413095	MAG	-15.12	-45.18	-20.04
1434413097	ACC	2.853	4.012	9.232
1434413105	MAG	-14.7	-45.12	-20.1
1434413107	ACC	2.834	3.936	9.318
1434413115	MAG	-14.7	-45.3	-20.34
1434413117	ACC	2.882	3.907	9.117
1434413125	MAG	-14.7	-45.3	-20.34
1434413127	ACC	2.911	3.993	8.81
1434413135	MAG	-14.58	-45.18	-20.52
1434413137	ACC	2.959	4.051	8.514
1434413145	MAG	-14.46	-44.94	-20.64
1434413147	ACC	2.94	4.108	8.37
1434413155	MAG	-14.28	-44.76	-20.7
1434413157	ACC	3.045	4.252	8.734
1434413165	MAG	-14.28	-44.76	-20.7
1434413167	ACC	3.122	4.261	9.213
1434413175	MAG	-14.16	-44.88	-20.82
1434413177	ACC	3.102	4.079	9.251
1434413185	MAG	-14.04	-44.7	-20.7
1434413187	ACC	2.892	3.974	9.366
1434413195	MAG	-13.86	-44.76	-20.46
1434413200	ACC	2.624	4.175	8.763
1434413205	MAG	-13.86	-44.76	-20.46
1434413208	ACC	2.576	4.376	8.514
1434413215	MAG	-13.86	-45.06	-20.4
1434413217	ACC	2.528	4.529	8.188
1434413217	GPS	57.101498	12.278775	37.1
1434413232	MAG	-13.56	-45.06	-20.16
1434413233	ACC	2.624	4.271	8.188
1434413235	MAG	-13.56	-45.06	-20.16
1434413237	ACC	2.71	4.252	8.265
1434413245	MAG	-13.56	-45.06	-20.16
1434413247	ACC	2.901	4.156	8.466
1434413255	MAG	-13.26	-45.06	-19.92
1434413257	ACC	3.016	4.146	8.657
1434413265	MAG	-12.96	-45.18	-19.98
1434413267	ACC	2.997	4.166	8.791
1434413276	MAG	-12.96	-45.18	-19.98
1434413283	ACC	2.796	4.242	8.772
1434413285	MAG	-12.96	-45.18	-19.98
1434413287	ACC	2.758	4.233	8.705
1434413295	MAG	-12.6	-45.6	-19.74
1434413297	ACC	2.729	4.3	8.705
1434413308	MAG	-12.24	-45.78	-19.56
1434413308	ACC	2.748	4.328	8.724
1434413315	MAG	-12.24	-45.78	-19.56
1434413317	ACC	2.71	4.328	8.715
1434413325	MAG	-12.12	-45.96	-19.2
1434413327	ACC	2.585	4.348	8.734
1434413335	MAG	-11.64	-46.02	-19.32
1434413337	ACC	2.47	4.348	8.552
1434413345	MAG	-11.64	-46.02	-19.32
1434413347	ACC	2.394	4.386	8.475
1434413355	MAG	-11.46	-46.02	-19.38
1434413357	ACC	2.355	4.405	8.533
1434413365	MAG	-11.4	-46.14	-19.56
1434413367	ACC	2.365	4.472	8.475
1434413375	MAG	-11.22	-46.2	-19.92
1434413377	ACC	2.394	4.51	8.389
1434413385	MAG	-11.22	-46.2	-19.92
1434413387	ACC	2.394	4.482	8.293
1434413395	MAG	-11.16	-46.2	-20.04
1434413397	ACC	2.365	4.472	8.399
1434413405	MAG	-11.1	-45.96	-19.92
1434413407	ACC	2.154	4.587	8.332
1434413415	MAG	-11.1	-46.02	-19.92
1434413417	ACC	1.992	4.711	8.494
1434413425	MAG	-10.98	-46.02	-20.28
1434413427	ACC	1.934	4.731	8.561
1434413435	MAG	-10.98	-46.02	-20.28
1434413437	ACC	1.867	4.711	8.571
1434413445	MAG	-11.04	-45.96	-20.4
1434413447	ACC	1.992	4.673	8.59
1434413455	MAG	-10.92	-45.78	-20.28
1434413457	ACC	2.135	4.616	8.408
1434413465	MAG	-10.8	-45.54	-20.22
1434413467	ACC	2.183	4.597	8.322
1434413475	MAG	-10.8	-45.54	-20.22
1434413477	ACC	2.231	4.549	8.217
1434413485	MAG	-10.8	-45.42	-19.74
1434413487	ACC	2.279	4.52	8.265
1434413495	MAG	-10.8	-45.6	-19.98
1434413497	ACC	2.394	4.51	8.485
1434413505	MAG	-10.8	-45.6	-19.98
1434413507	ACC	2.48	4.529	8.696
1434413515	MAG	-10.68	-45.54	-20.16
1434413517	ACC	2.604	4.405	9.088
1434413525	MAG	-10.74	-45.54	-20.04
1434413527	ACC	2.585	4.424	9.251
1434413535	MAG	-10.68	-45.84	-19.98
1434413537	ACC	2.7	4.51	9.184
1434413545	MAG	-10.68	-45.84	-19.98
1434413547	ACC	2.739	4.606	8.916
1434413555	MAG	-10.62	-45.84	-19.86
1434413557	ACC	2.758	4.807	8.447
1434413565	MAG	-10.44	-46.08	-19.74
1434413567	ACC	2.633	4.922	8.063
1434413575	MAG	-10.5	-46.2	-19.62
1434413577	ACC	2.604	5.037	7.814
1434413585	MAG	-10.38	-46.38	-19.68
1434413587	ACC	2.49	5.056	8.025
1434413595	MAG	-10.38	-46.38	-19.68
1434413597	ACC	2.269	4.922	8.619
1434413605	MAG	-10.26	-46.38	-19.68
1434413607	ACC	2.154	4.817	8.83
1434413615	MAG	-10.26	-46.44	-19.56
1434413617	ACC	2.231	4.846	8.925
1434413625	MAG	-10.08	-46.5	-19.5
1434413627	ACC	2.375	4.846	8.83
1434413635	MAG	-10.08	-46.5	-19.5
1434413637	ACC	2.47	4.865	8.542
1434413645	MAG	-10.14	-46.62	-19.74
1434413647	ACC	2.432	4.922	8.207
1434413655	MAG	-10.14	-46.62	-19.8
1434413657	ACC	2.375	4.941	7.996
1434413665	MAG	-10.14	-46.62	-19.8
1434413667	ACC	2.269	4.922	7.834
1434413675	MAG	-10.02	-46.56	-20.1
1434413677	ACC	2.241	4.951	7.709
1434413685	MAG	-10.08	-46.56	-20.1
1434413687	ACC	2.308	4.96	7.824
1434413695	MAG	-10.26	-46.86	-19.98
1434413697	ACC	2.336	4.683	8.274
1434413705	MAG	-10.26	-46.86	-19.98
1434413707	ACC	2.461	4.482	8.667
1434413715	MAG	-10.32	-46.74	-19.86
1434413717	ACC	2.633	4.376	8.763
1434413725	MAG	-10.32	-46.62	-19.92
1434413727	ACC	2.882	4.233	8.878
1434413735	MAG	-10.44	-46.5	-19.8
1434413737	ACC	2.988	4.213	8.81
1434413745	MAG	-10.44	-46.5	-19.8
1434413747	ACC	3.064	4.252	8.427
1434413755	MAG	-10.38	-46.38	-19.68
1434413757	ACC	3.141	4.338	8.198
1434413765	MAG	-10.5	-46.44	-19.62
1434413767	ACC	3.122	4.405	8.016
1434413775	MAG	-10.5	-46.44	-19.62
1434413777	ACC	3.074	4.482	7.949
1434413785	MAG	-10.56	-46.38	-19.5
1434413787	ACC	2.873	4.625	8.188
